0_Absolute energy,0_Average power,0_ECDF Percentile Count_0,0_ECDF Percentile Count_1,0_ECDF Percentile_0,0_ECDF Percentile_1,0_ECDF_0,0_ECDF_1,0_ECDF_2,0_ECDF_3,0_ECDF_4,0_ECDF_5,0_ECDF_6,0_ECDF_7,0_ECDF_8,0_ECDF_9,0_Entropy,0_Histogram mode,0_Interquartile range,0_Kurtosis,0_Max,0_Mean,0_Mean absolute deviation,0_Median,0_Median absolute deviation,0_Min,0_Peak to peak distance,0_Root mean square,0_Skewness,0_Standard deviation,0_Variance,label,filename
621.0194911862424,373.2228471239108,5324.0,21299.0,-0.042083241045475006,0.04427884519100189,3.7560096153846156e-05,7.512019230769231e-05,0.00011268028846153847,0.00015024038461538462,0.00018780048076923078,0.00022536057692307694,0.00026292067307692306,0.00030048076923076925,0.0003380408653846154,0.00037560096153846156,0.999984669807078,-0.00558391511440276,0.04744041431695223,5.037535854926038,1.0,-6.646366271013382e-05,0.08531160479266255,-9.051401502802037e-05,0.023806997280189535,-0.828334391117096,1.828334391117096,0.15272705000217832,0.08507514419040305,0.15272703554036993,0.023325547384949415,0,buka51.wav
574.1858189362442,164.9988883237829,11136.0,44544.0,-0.04488977789878845,0.047697070986032486,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999362032782414,0.01184108853340149,0.07308367639780045,12.252214365612035,0.83971107006073,4.468436360028698e-06,0.06023353052060916,0.000818868720671162,0.03653113768086769,-1.0,1.83971107006073,0.10154922605000473,-0.7633357998349888,0.1015492259516932,0.01031224529138804,0,buka52.wav
797.5617196686835,479.3219214475805,5324.0,21299.0,-0.052037592977285385,0.05136626958847046,3.7560096153846156e-05,7.512019230769231e-05,0.00011268028846153847,0.00015024038461538462,0.00018780048076923078,0.00022536057692307694,0.00026292067307692306,0.00030048076923076925,0.0003380408653846154,0.00037560096153846156,1.0000000000000002,0.06212031543254848,0.058661981485784054,4.437346972100304,0.9311278462409973,-0.00025124899316569376,0.09765887446592963,-0.00036685774102807045,0.02925090864300728,-1.0,1.9311278462409973,0.17307944672716816,0.018239586791624383,0.1730792643655677,0.02995643175332607,0,buka53.wav
1518.5380171186812,436.36933626499933,11136.0,44544.0,-0.11420439928770065,0.11529398709535599,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999658231847722,0.09496761560440059,0.18189822509884834,2.7879885307291543,0.9908502101898193,0.00043055835369064567,0.1205480742360481,0.0006666400586254895,0.09095057845115662,-1.0,1.9908502101898193,0.16514416035165208,-0.00599125242060954,0.16514359908199966,0.027272408317756243,0,buka54.wav
654.987740813559,188.21824840634608,11136.0,44544.0,-0.0636286735534668,0.06665206700563431,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999384817325899,-0.041114866733551025,0.10276511032134295,7.4496334318860296,0.7434275150299072,0.00012521595685156424,0.07298065931499981,0.0010146803106181324,0.05138889700174332,-1.0,1.7434275150299072,0.10845934377967201,-0.5087823699969853,0.10845927149894208,0.011763413574081229,0,buka55.wav
450.2283681808981,469.0184185750615,3072.0,12288.0,-0.10117945075035095,0.1053713783621788,6.510416666666667e-05,0.00013020833333333333,0.0001953125,0.00026041666666666666,0.0003255208333333333,0.000390625,0.0004557291666666667,0.0005208333333333333,0.0005859375,0.0006510416666666666,0.9999812742708458,-0.0121204614639282,0.14402376301586628,3.4761105021917764,1.0,-0.00010428158151244796,0.11471506934648404,0.0017000065417960286,0.07208342489320785,-0.8402190208435059,1.8402190208435059,0.17120672510187954,-0.0535372237970608,0.17120669334305336,0.029311731845462312,0,buka56.wav
1071.3868816410802,643.8864931171274,5324.0,21299.0,-0.07023683190345764,0.06295949220657349,3.7560096153846156e-05,7.512019230769231e-05,0.00011268028846153847,0.00015024038461538462,0.00018780048076923078,0.00022536057692307694,0.00026292067307692306,0.00030048076923076925,0.0003380408653846154,0.00037560096153846156,0.999994889935693,0.08734934329986577,0.07778491266071796,3.5817401141227743,0.9769988059997559,-0.00012620079205808945,0.11680694981668577,-0.00011785950118792243,0.03863883204758167,-1.0,1.9769988059997559,0.20060257798046455,-0.0014196149529000024,0.20060253828346353,0.04024137836576845,0,buka57.wav
473.60702775915985,290.2114987609267,5222.0,20889.0,-0.03490302339196205,0.04249349236488342,3.829656862745098e-05,7.659313725490196e-05,0.00011488970588235294,0.00015318627450980392,0.0001914828431372549,0.00022977941176470588,0.0002680759803921569,0.00030637254901960784,0.00034466911764705885,0.0003829656862745098,0.9999843393708668,0.0014122039079667026,0.04405510053038597,6.255390869197525,0.8207494616508484,-0.000269103326219333,0.07422432556037897,-1.3177200798963895e-05,0.021846402354185557,-1.0,1.8207494616508484,0.1346756252668676,-0.3368197924557604,0.13467535641096912,0.018137451624421562,0,buka58.wav
766.9738816327408,220.39875188354412,11136.0,44544.0,-0.08255317062139511,0.08144529908895493,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.999947595549984,0.03624285459518434,0.13005232252180576,4.117114885866192,1.0,-0.00027624792933669974,0.08529217956502219,-0.00047599234676454216,0.06500296667218208,-0.7522857189178467,1.7522857189178467,0.11736555967697324,0.2505780768832161,0.11736523456872015,0.013774598285370704,0,buka59.wav
1030.213931458259,585.3696119653448,5632.0,22528.0,-0.057840026915073395,0.05314686521887779,3.5511363636363635e-05,7.102272727272727e-05,0.0001065340909090909,0.00014204545454545454,0.0001775568181818182,0.0002130681818181818,0.00024857954545454543,0.0002840909090909091,0.0003196022727272727,0.0003551136363636364,0.9999903902308513,-0.09360100924968717,0.06197696132585406,4.5285155890526605,1.0,-5.441745654400618e-05,0.10786929608337587,-0.0003762679552892223,0.031068584881722927,-0.9883654713630676,1.9883654713630676,0.19127023172271745,0.09359630278752057,0.19127022398168111,0.03658429858200246,0,buka6.wav
736.741793768129,211.71121428707528,11136.0,44544.0,-0.07733161747455597,0.07990336418151855,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999407601869383,-0.051249888539314226,0.1246025450527668,4.896124101203601,0.7250002026557922,0.00011621670135342797,0.08247210596913727,0.0005895303911529481,0.062368523329496384,-1.0,1.7250002026557922,0.11502918434095756,-0.4094385923921436,0.11502912563270365,0.013231699743824321,0,buka60.wav
561.0118683642872,161.2132023532857,11136.0,44544.0,-0.03980586305260658,0.042115360498428345,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999498740043326,0.008826962113380521,0.06430213944986463,13.508411100512305,0.8342308402061462,-7.470146502080833e-05,0.056865282968278266,0.0006921058229636401,0.03212994895875454,-1.0,1.8342308402061462,0.10037750837501894,-0.8133466011897752,0.10037748057840526,0.010075638607268124,0,buka61.wav
709.7379507910769,203.95134992828946,11136.0,44544.0,-0.06681118160486221,0.06845215708017349,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.999943038641287,0.01345890760421753,0.10705492831766605,7.820557179233036,0.8426525592803955,-0.0005653241925823173,0.07576899774999657,0.0006710657326038927,0.053516603395109996,-1.0,1.8426525592803955,0.11290141911445636,-0.576172865684519,0.11290000374940391,0.012746410846615416,0,buka62.wav
1067.0310964108712,574.9283563756168,5939.0,23756.0,-0.06024188920855522,0.06063878908753395,3.367456896551724e-05,6.734913793103448e-05,0.00010102370689655172,0.00013469827586206896,0.00016837284482758622,0.00020204741379310345,0.0002357219827586207,0.00026939655172413793,0.0003030711206896552,0.00033674568965517244,0.9999954671406597,0.0550480693578721,0.06714744865894318,4.220906301550426,0.9182692170143127,-0.0006719071014068315,0.1085868854112772,-0.00037338974652811885,0.0335943570244126,-1.0,1.9182692170143127,0.1895568839278578,-0.24165769351067667,0.18955569309647877,0.03593136078528645,0,buka63.wav
516.142700287982,322.6017893123838,5120.0,20480.0,-0.04420117288827896,0.0439588837325573,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999733249907035,0.042833912372589156,0.051175364293158054,5.3106500576581865,0.8960616588592529,6.874440648686253e-05,0.08012856104425889,-3.8537278669537045e-05,0.025585037656128407,-1.0,1.896061658859253,0.14199233863134764,-0.12707085661488718,0.14199232199033116,0.02016181950420588,0,buka64.wav
1178.4911673208233,338.6529692906333,11136.0,44544.0,-0.09930483996868134,0.0968230664730072,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999339248238929,-0.06170423924922941,0.15564060024917126,3.6597322137572252,1.0,-0.0009554965877001273,0.10449193862384182,-0.0010442754719406366,0.07787327468395233,-0.9303713440895081,1.930371344089508,0.14548343702144328,0.0742280123427049,0.14548029926365683,0.02116451747384315,0,buka65.wav
874.0060613566176,234.00038456026306,11952.0,47809.0,-0.08095210790634155,0.08157262206077576,1.673304106288277e-05,3.346608212576554e-05,5.0199123188648306e-05,6.693216425153108e-05,8.366520531441385e-05,0.00010039824637729661,0.00011713128744017938,0.00013386432850306216,0.0001505973695659449,0.0001673304106288277,0.9999514890804649,0.09618057012557979,0.1295909583568573,5.059493345887907,0.9930555820465088,-8.013397871860574e-06,0.08616133670323456,-0.0002907562884502113,0.06474918127059937,-1.0,1.9930555820465088,0.1209329537962615,-0.02234374313527974,0.12093295353076504,0.014624779249674176,0,buka66.wav
484.754736794791,302.98354579150185,5120.0,20480.0,-0.033155109733343124,0.04255545139312744,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.999983994994422,-0.01866035759449014,0.043886464554816484,6.864392558933718,0.7842538952827454,-0.0003880217414825138,0.07503522537418932,0.0004506264376686886,0.021979959259624593,-1.0,1.7842538952827454,0.13760716516971971,-0.6989211618332244,0.13760661810092806,0.01893558134517466,0,buka67.wav
494.0020653533876,141.957165998926,11136.0,44544.0,-0.03316889703273773,0.0354127436876297,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999544309130296,-0.01978814303874965,0.05388406617566943,14.589489917710353,0.7822033762931824,-7.615244775440861e-05,0.051071358313393087,0.0004902082728222013,0.026912301895208657,-1.0,1.7822033762931824,0.09419216278466938,-0.8751325148979002,0.09419213200081182,0.008872157730858359,0,buka68.wav
508.5701771150166,278.8309232717769,5836.0,23347.0,-0.03615306690335274,0.03891252353787422,3.426535087719298e-05,6.853070175438596e-05,0.00010279605263157894,0.00013706140350877192,0.0001713267543859649,0.00020559210526315788,0.00023985745614035086,0.00027412280701754384,0.0003083881578947368,0.0003426535087719298,0.9999768990730432,0.02727806568145752,0.04207898583263159,7.422129083210626,0.8677783012390137,-0.00029148892469221566,0.07211397413921104,7.710499266977422e-05,0.021004738420742797,-1.0,1.8677783012390137,0.13200884653886732,-0.46073877423952625,0.13200852471991725,0.017426250598729005,0,buka69.wav
589.3920411090076,169.36857087491012,11136.0,44544.0,-0.04330313578248024,0.04494873806834221,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999453170956357,0.020669856667518527,0.06940421462059021,13.116050246381203,0.8557633757591248,-0.00011548007062635532,0.059514650519368044,0.0006571271223947406,0.0346946194767952,-1.0,1.8557633757591248,0.10288510857210839,-0.7784316415826912,0.10288504376364827,0.010585332230247818,0,buka7.wav
459.7041062850935,293.19032568906186,5017.0,20070.0,-0.031015722081065178,0.04032357037067413,3.985969387755102e-05,7.971938775510203e-05,0.00011957908163265306,0.00015943877551020407,0.0001992984693877551,0.00023915816326530612,0.00027901785714285713,0.00031887755102040814,0.0003587372448979592,0.0003985969387755102,0.9999890905274745,-0.014272806048393205,0.04096111701801419,7.166528609331843,0.7922312617301941,-0.0003417385083686733,0.07295310714693962,0.00041902273369487375,0.02042674459517002,-1.0,1.792231261730194,0.13536493250017526,-0.705402838982572,0.13536450112776577,0.0183235481655689,0,buka70.wav
370.80920828462683,222.85044257048526,5324.0,21299.0,-0.04312967136502266,0.03907084837555885,3.7560096153846156e-05,7.512019230769231e-05,0.00011268028846153847,0.00015024038461538462,0.00018780048076923078,0.00022536057692307694,0.00026292067307692306,0.00030048076923076925,0.0003380408653846154,0.00037560096153846156,0.999974449678463,-0.025239941477775585,0.052005857694894075,10.56664124613145,1.0,-0.00035053545636705804,0.06573196224596121,-0.0002871920296456665,0.02600693888962269,-0.8640726208686829,1.8640726208686829,0.11801537831105804,0.6665308396266966,0.11801485772052593,0.013927506642795979,0,buka71.wav
951.2370354149963,290.0389245667449,10495.0,41980.0,-0.09949010610580444,0.09926088154315948,1.905633051299642e-05,3.811266102599284e-05,5.716899153898925e-05,7.622532205198568e-05,9.528165256498208e-05,0.0001143379830779785,0.00013339431359097491,0.00015245064410397135,0.00017150697461696776,0.00019056330512996417,0.9999295081906787,0.05779846012592316,0.15828188136219978,2.9644498531408674,0.9232699275016785,0.0001944685825117362,0.10039504863334504,-7.650500992895104e-05,0.07914902887205244,-1.0,1.9232699275016785,0.1346368721527318,-0.008884384287432687,0.13463673170810952,0.018127049525041468,0,buka72.wav
484.8895745242869,303.06782266450216,5120.0,20480.0,-0.033161237835884094,0.042583152651786804,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.999983994994422,-0.018628394603729337,0.043885357677936554,6.864391224810742,0.7843120098114014,-0.0003764883205824909,0.07504634305904745,0.00045248231617733836,0.02197078801691532,-1.0,1.7843120098114014,0.13762630200966294,-0.6989016937451847,0.13762578705097175,0.018940857261399425,0,buka73.wav
437.147228442416,284.6126411018782,4915.0,19660.0,-0.04001813009381294,0.0480564646422863,4.0690104166666664e-05,8.138020833333333e-05,0.0001220703125,0.00016276041666666666,0.00020345052083333334,0.000244140625,0.0002848307291666667,0.0003255208333333333,0.0003662109375,0.0004069010416666667,0.9999776810647735,0.031580382585525424,0.04503958346322179,5.006760411103247,0.8756006956100464,-6.349232755656585e-06,0.0761917328816933,-9.201560169458389e-05,0.022416324354708195,-1.0,1.8756006956100464,0.13337003509593726,-0.25817461907444905,0.133370034944806,0.017787566221178778,0,buka74.wav
820.6983072049526,502.8981239814347,5222.0,20889.0,-0.053718969225883484,0.05171642079949379,3.829656862745098e-05,7.659313725490196e-05,0.00011488970588235294,0.00015318627450980392,0.0001914828431372549,0.00022977941176470588,0.0002680759803921569,0.00030637254901960784,0.00034466911764705885,0.0003829656862745098,0.9999791191611557,-0.04253536164760591,0.059280311688780785,3.9487768862990285,1.0,-0.0002471022299346782,0.10112525715597,-0.00018955387349706143,0.029633582569658756,-0.8955188393592834,1.8955188393592834,0.17728488103701148,0.23542078140995135,0.17728470882959782,0.03142986798479528,0,buka75.wav
1062.2600642229386,311.7589197418606,10903.0,43614.0,-0.10055801272392273,0.09940114617347717,1.8342565758098242e-05,3.6685131516196485e-05,5.502769727429473e-05,7.337026303239297e-05,9.171282879049121e-05,0.00011005539454858945,0.0001283979603066877,0.00014674052606478594,0.00016508309182288418,0.00018342565758098242,0.9999183968928259,-0.021499091386795066,0.15845726244151592,2.9332066045406995,1.0,-0.0005144530438939891,0.10293845645393061,-0.0007482192013412714,0.07922238111495972,-0.8572710752487183,1.8572710752487183,0.13958715943886427,0.06895233950316362,0.139586211418881,0.019484310418276543,0,buka76.wav
518.3418563684457,148.95148443569624,11136.0,44544.0,-0.03680231422185898,0.03852043300867081,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999521524586811,-0.00932870507240291,0.05902118142694235,14.199887811571948,0.8012205362319946,-0.0003057903529162646,0.05368706677566482,0.0004967639106325805,0.029509485873859376,-1.0,1.8012205362319946,0.09648471682774347,-0.8738275103543158,0.09648423225372064,0.009309207073589907,0,buka77.wav
470.7079145553254,159.89059365401792,9420.0,37683.0,-0.020243434235453606,0.02202789857983589,2.122961956521739e-05,4.245923913043478e-05,6.368885869565217e-05,8.491847826086956e-05,0.00010614809782608695,0.00012737771739130434,0.00014860733695652175,0.00016983695652173913,0.00019106657608695653,0.0002122961956521739,0.9999644430762568,-0.029763546586036638,0.03199645015411079,14.427997368986066,0.7640662789344788,-9.215551699986519e-05,0.04748218117331896,0.0004117434291401878,0.015982625875039957,-1.0,1.7640662789344788,0.09996474354664454,-0.912662690490278,0.09996470106846264,0.009992941459707097,0,buka78.wav
648.3410490335352,302.4066928413423,6860.0,27443.0,-0.032749343663454056,0.042626168578863144,2.9151119402985074e-05,5.830223880597015e-05,8.745335820895522e-05,0.0001166044776119403,0.00014575559701492536,0.00017490671641791044,0.00020405783582089552,0.0002332089552238806,0.00026236007462686567,0.0002915111940298507,0.9999651721065355,-0.014988449215888933,0.043487608432769775,6.90764843844962,0.7909300923347473,-0.0003493313875955891,0.07486009208491755,0.0005270216497592628,0.021709029737394303,-1.0,1.7909300923347473,0.13747678834709948,-0.6996707045575125,0.13747634451721075,0.018899745301814822,0,buka79.wav
661.956052609118,190.22067281642788,11136.0,44544.0,-0.050973743200302124,0.04943753406405449,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999362032782415,-0.04990156888961794,0.07917559519410133,11.01380051977657,1.0,-0.00022003573110018922,0.0656287233366678,-0.0004475882014958188,0.03960181958973408,-0.908911943435669,1.908911943435669,0.1090347583619763,0.32136311140926105,0.10903453634207651,0.011888530115331603,0,buka8.wav
484.90743808152007,303.0789878239119,5120.0,20480.0,-0.03311173617839813,0.042641110718250275,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999733249907035,-0.018574467301368802,0.043866130989044905,6.864466128235808,0.7844100594520569,-0.000331100258308199,0.07504806474376274,0.0005202738975640386,0.02198432557634078,-1.0,1.7844100594520569,0.13762883709477233,-0.6989085776649839,0.1376284388223536,0.018941587172678326,0,buka80.wav
881.2940395882822,253.2499619858926,11136.0,44544.0,-0.07477281242609024,0.07366420328617096,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999407601869384,-0.08873748779296875,0.11745886318385601,5.91391920813393,1.0,-0.00026094869787816644,0.08486965925012709,0.000206805721973069,0.058678613931988366,-0.979522705078125,1.979522705078125,0.12580873719529423,0.04869024536670157,0.12580846656903377,0.015827770260451686,0,buka81.wav
484.91954443308686,303.08655458921794,5120.0,20480.0,-0.03309505432844162,0.042636577039957047,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999733249907033,-0.018605151772498996,0.04391298769041896,6.864316053290892,0.7843542695045471,-0.00031597362609807165,0.07504809253997047,0.0005119182169437408,0.022005979903042316,-1.0,1.7843542695045471,0.1376305551264597,-0.6989063646145078,0.137630192418252,0.01894206986508507,0,buka82.wav
514.3518538432521,147.8049113937397,11136.0,44544.0,-0.03347131982445717,0.035168010741472244,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.9999544309130296,-0.012646037340164229,0.053554849699139595,14.857406301179836,0.7951890230178833,-0.0001456412222103503,0.05171443105787901,0.0006315498321782798,0.026764411479234695,-1.0,1.7951890230178833,0.09611264772764991,-0.8691490625952636,0.09611253738120601,0.009237619841853721,0,buka83.wav
801.764381656696,269.4157325739186,9523.0,38092.0,-0.012766999192535877,0.014479879289865494,2.1001344086021507e-05,4.2002688172043014e-05,6.300403225806451e-05,8.400537634408603e-05,0.00010500672043010753,0.00012600806451612903,0.00014700940860215054,0.00016801075268817206,0.00018901209677419354,0.00021001344086021506,0.9999729697799719,-0.012947833538055509,0.013985373661853373,7.990527188270821,0.794640302658081,-0.00038414862496017585,0.05974675171140803,-0.00015896961122052744,0.0069801265563000925,-1.0,1.794640302658081,0.12976181894181563,-0.4354785958718869,0.12976125032120522,0.016837982084922484,0,buka84.wav
577.629339205833,305.95787159576685,6041.0,24166.0,-0.03310399875044823,0.04276392608880997,3.3103813559322034e-05,6.620762711864407e-05,9.931144067796611e-05,0.00013241525423728814,0.00016551906779661016,0.00019862288135593222,0.00023172669491525424,0.00026483050847457627,0.0002979343220338983,0.0003310381355932203,0.9999822054115255,-0.01548687517642966,0.04336990648880601,6.9083741738223505,0.7900238633155823,-0.00034749052082015837,0.07526544598432747,0.00046690482122357935,0.02172200195491314,-1.0,1.7900238633155823,0.13828135793180613,-0.702990609884369,0.13828092132251008,0.019121613201802223,0,buka85.wav
824.9255815411353,237.05183829914625,11136.0,44544.0,-0.08553437888622284,0.08714287728071213,1.795977011494253e-05,3.591954022988506e-05,5.3879310344827585e-05,7.183908045977011e-05,8.979885057471264e-05,0.00010775862068965517,0.0001257183908045977,0.00014367816091954023,0.00016163793103448276,0.00017959770114942528,0.999947595549984,-0.032978400588035583,0.13751456141471863,3.879266522591722,0.7582210898399353,-0.0001010744517794048,0.08896983826442938,0.0013071400462649763,0.06876674294471741,-1.0,1.7582210898399353,0.12171883094416439,-0.3210993337221789,0.1217187889784041,0.014815463590369268,0,buka86.wav
484.9748458509313,303.1211193255557,5120.0,20480.0,-0.03307552635669708,0.0426485501229763,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999786599925627,-0.018578335642814636,0.04389911377802491,6.864382413300058,0.7844030261039734,-0.0003182724448775076,0.07505229299461533,0.0005072222847957164,0.021984284947393462,-1.0,1.7844030261039734,0.13763840276627742,-0.6988902670905154,0.13763803478218814,0.018944228618702836,0,buka87.wav
508.26404920640414,317.6774400290037,5120.0,20480.0,-0.03983845189213753,0.038431089371442795,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.9999946649981407,0.03766925036907187,0.04560153651982546,7.525325677498831,0.8866713643074036,-0.0003300566614554157,0.07598692486739224,-0.0002004831185331568,0.02284799971675966,-1.0,1.8866713643074036,0.14090445139215851,0.023286085191020475,0.14090406482683668,0.01985395548472539,0,buka88.wav
484.89026237923275,303.0682525906373,5120.0,20480.0,-0.0330982469022274,0.042635031044483185,3.90625e-05,7.8125e-05,0.0001171875,0.00015625,0.0001953125,0.000234375,0.0002734375,0.0003125,0.0003515625,0.000390625,0.999983994994422,-0.018602234125137285,0.04390317853540182,6.86447748367199,0.7843595743179321,-0.00030992608082259956,0.075045708246373,0.0005227357905823737,0.02198251590016298,-1.0,1.7843595743179321,0.1376263996266297,-0.6989001766235985,0.1376260506590711,0.018940929820013205,0,buka89.wav
511.51234795987585,148.35313806003614,11033.0,44134.0,-0.02392895519733429,0.025360113009810448,1.812645011600928e-05,3.625290023201856e-05,5.437935034802784e-05,7.250580046403712e-05,9.06322505800464e-05,0.00010875870069605568,0.00012688515081206496,0.00014501160092807424,0.00016313805104408352,0.0001812645011600928,0.9999654768128482,0.0055853575468063354,0.03834031196311116,16.780225826430286,0.8283370137214661,-0.0003309596934577542,0.0464971934492989,0.00041287408384960145,0.01916234583768528,-1.0,1.828337013721466,0.09629072156245103,-0.9882256461225436,0.09629015279195882,0.009271793524698776,0,buka9.wav
419.28599828724754,291.18347031537655,4608.0,18432.0,-0.03205811232328415,0.041483309119939804,4.340277777777778e-05,8.680555555555556e-05,0.00013020833333333333,0.00017361111111111112,0.00021701388888888888,0.00026041666666666666,0.00030381944444444445,0.00034722222222222224,0.000390625,0.00043402777777777775,0.9999820301334179,-0.023654681444168046,0.04198678722605109,6.9153211927406595,0.7751733064651489,-0.00030316828839804615,0.07333708685659847,0.000498354755109176,0.02111531389527954,-1.0,1.775173306465149,0.13490061900893976,-0.693482608888433,0.13490027834657728,0.018198085097984026,0,buka90.wav
496.59468469071396,500.6310223080728,3174.0,12697.0,-0.10368102788925171,0.1038312017917633,6.300403225806451e-05,0.00012600806451612903,0.00018901209677419354,0.00025201612903225806,0.00031502016129032257,0.0003780241935483871,0.0004410282258064516,0.0005040322580645161,0.0005670362903225807,0.0006300403225806451,0.9999729096405744,0.03951022028923035,0.13990072160959244,2.7689704744432095,0.8900185823440552,-0.00043706892599743925,0.11878565535015345,0.0011935513466596603,0.07007064111530781,-1.0,1.8900185823440552,0.17688263773880442,-0.2507400933715752,0.1768820977492947,0.031287276504191046,0,buka91.wav
355.51379008144585,252.50679812239238,4505.0,18022.0,-0.03295860067009926,0.03915899991989136,4.438920454545455e-05,8.87784090909091e-05,0.00013316761363636363,0.0001775568181818182,0.00022194602272727272,0.00026633522727272725,0.0003107244318181818,0.0003551136363636364,0.00039950284090909093,0.00044389204545454544,0.99998158051891,0.07209096550941463,0.04256479162722826,10.481394686439288,0.9492563009262085,-0.00015608442692244766,0.06715149047479134,-1.918199359352002e-05,0.02129205595701933,-1.0,1.9492563009262085,0.12562234811790093,-0.04989007234492898,0.12562225115124614,0.01578094998430676,0,buka92.wav
1817.5012650727801,558.2756482398296,10418.0,41672.0,-0.148504376411438,0.1477503925561905,1.919754271453254e-05,3.839508542906508e-05,5.759262814359762e-05,7.679017085813016e-05,9.59877135726627e-05,0.00011518525628719524,0.0001343827990017278,0.00015358034171626033,0.00017277788443079286,0.0001919754271453254,0.999928937554469,-0.07148219347000123,0.23704594746232033,0.8016936619109036,1.0,-0.00034799452526447353,0.1451199087488125,0.000661283265799284,0.11863465560600162,-0.9481494426727295,1.9481494426727295,0.18679282151611615,-0.023823329044624354,0.18679249735940148,0.03489143706976201,0,buka93.wav
